厦门小众景点元承包日系山坡+超美夕阳海景，海湾公园怎么拍，有人说它是宫崎骏，的场景，天线宝宝说你好，公园里有大大小小三四个山包，传说中，一定要在下午点后去，光线柔和~，这里也是看海堤、飞机、轮船、海沧大桥景色的好地方~，拍摄点-公园一角，抓拍了一张麻麻的背影，小型游乐园和滑板区也很适合拍照（这次来不及拍，公园里好几个荷塘，阳光撒在波光粼粼的水里超级美！，海边很多人放风筝，仿佛回到了小时候，怎么去，公交：定位到海湾公园站，开放式公园，过个马路就是美丽的筼筜湖，不少值得打卡的咖啡馆甜品店餐厅：，海湾公园，	support
好漂亮啊，空气清新，休闲度假的好地方，值得一去	support
值得去，下次去一定拍照	support
可能我们去的那天天气不是那么晴朗，看夕阳还是很的，离白鹭洲公园也比较近，下次再来	support
厦门值得一去的地方，是个休闲、旅游、娱乐、就餐的好去处，特别是到了晚上，	support
海湾公园在轮渡和东渡的中间位置，值得一去	support
可以到海湾公园走走，剩下的余晖好似一只奔跑的老虎，那夜幕中的五彩灯光，往西走去，秀发飘飘的感觉也是不错的。非常适合休闲的走走逛逛。	support
作为厦门人深感骄傲，这是个面朝大海的开放性公园。每逢农历十八天文大潮，站在海湾公园里，一番滋味在心头。	support
本来不知道有这个公园，风景秀丽的地方。下车一看这是免费的海湾公园。宽宽的大道，沿着大道走到其他各个景点。这里游客非常少。也许也象我们一样，来这走走，真不错。	support
免费的公园，里面还有各种儿童设施，很不错。	support
厦门海湾公园整治的越来越漂亮了，管理到位，特别是一些花花草草非常靓，性价比较高，趣味性比较强	support
漂亮、值得一看。我喜欢这样的感觉。	support
挺漂亮的，有音乐喷泉	support
傍晚景色很美，晚霞映红了天空	support
非常值得去的一个地方，赞一个	support
海湾公园与白鹭洲公园，海景很美，适宜亲子，休闲游。	support
夏日里的公园，绿意盎然，蓦然回首，几许凉意，船儿驶过，幸福人生，莫不如此！	support
很意外的一个地方，靠着海边有一排的酒吧，吹着海风，看着潮起潮落，不错	support
，海湾公园也是一个开放公园。这里最美的是夜景，还有那沿海边的酒吧街。喜欢泡吧的，如果前一天太累，也是看豪车，享受生活的好地方。开车到这里体验一下还是很值得的。	support
很喜欢很喜欢的一个公园，晚上还有灯光、喷水，边上就是海边，散散步，人间美事啊！！	support
环境不错，夜景很美	support
夜晚点后各酒吧的乐团演出，经济实惠，乐园内有收费项目也有免费的，可以坐在海边观赏对岸的景色，傍晚再去喔！	support
夜色非常迷人的海岸线。我深深的被此地的夜色所陶醉着……	support
海湾公园是厦门看日落的首选地，西眺大海东望筼筜湖。傍晚来到这里，漫步海滨，迎面是略带潮湿的海风。伴随着海浪声，落日鲜红，云卷云舒，对岸海沧湾华灯初上，迎来了壮丽的夜晚。可先去白鹭洲看看，步行一会儿就能到海湾公园。有游泳池、大型餐饮店、夜总会等，步行分钟左右可以到达，可以顺路过去。距离滨北咖啡一条街也很近，步行可达。	support
得第一次去海湾公园，略显劳累的徒步到海湾公园，怎料视野忽然变得非常开阔，恰逢夕阳西下，心境也变得辽阔了。这一次，带着父母，每一个节点和小高潮在脑海里早有预期。虽然天色略晚，是源于内陆盆地常驻民对如此开阔景观、城市边界、海域的赞赏吧。羡慕这里的居民，小走几步，美酒，斑斓的夜景，不远处酒吧里传来蓝调爵士乐……	support
是个比较好的公园。适合情侣。也是个老年人	support
海湾公园在下午有一群钓鱼爱好着会在这里海钓，到了傍晚临近海边的一排露天比较有特色的小酒吧开始营业每天都会吸引着喝多年轻人也是听音乐赏夜色的好地方	support
陪朋友到此一游而已。海湾公园更适应市民周末亲子游。许多家长带小孩在公园放风筝	support
厦门海湾公园还是很值得一去的地方，还有一点就是去厦门旅游的朋友都会去到鼓浪屿，步行几分钟就能到达。海湾公园一面环海，夜景也是特别漂亮，在海边也可以看到宏伟的海沧大桥，金砖过后的厦门真的是越来越美！	support
在东渡路过来一点,下午花了个小时左右逛了一下,感觉很不错的一个公园，沿海走走,感觉心胸都开阔了,虽然是冬天,海里还有冬泳的人,公园里绿地很多,还有小孩子玩的游乐场	support
夜幕降临，和朋友们随意选了一家，表演精彩，很棒的感受！！！	support
这里值得来观赏，夜景实在漂亮美丽。我个人超喜欢	support
喜欢的地方之一面朝大海看潮起潮落，晚上的喷泉和酒吧一条街也很值得流连。	support
海湾公园风景超级棒，很多孩子在放风筝，还有咖啡厅，适合放松午后散步～	support
适合朋友情侣家人出游，海边有酒吧一条街，没什么比着更舒服的，值得一去的好地方	support
有名的海湾公园整体感觉不错的，值得大家来哦，露天的酒吧的，好地方	support
值得去的地方甚多酒吧，对面就是海沧，吹海风不错。	support
公园这里，不喜欢酒吧，晚上中山路和鼓浪屿就很值得逛了。	support
环境很棒，吹吹海风、晚上就可以去泡泡吧，很舒服很惬意	support
湖滨西路上，白天就是一普通公园，值得去看一	support
晚上的夜景很不错，靠海，值得去走走。	support
环境优美，还有白鹭女神，值得一玩	support
千万别去，还死贵。。各种骗消费	against
做为一个伪军迷，也算是了了多年的一个心愿。一过大嶝大桥，炮轰金门时的前沿阵地保存的比较完整，脑海浮想当年每平方米就有发炮弹爆炸时的惨烈，赖昌星走私集团的指挥所及赖老板金屋藏姣的地方。海鲜应该是每个游客就餐的首选。到了饭点，趁司机停车的档，直接转身就走，比厦门市内都要贵[%]以上。出了门以后，便跟着进去了，这下真来对地方了，六个人，贝类等）加一个青菜不到大洋，得知老板姓许，大嶝岛原居民，说要给他店铺好评，真是个诚实的年轻人	neutral
太差了，黑心导游，一顿饭个人吃了多!免税店都是高价假货!千万别去，都是骗子。	against
千万别去，小象拔蚌一斤!都是中青旅行社放出去的黑导游，大家千万注意!	against
大嶝岛是嶝岛群岛中的一个岛屿，位于厦门市翔安区东南海面，由大嶝岛、小嶝岛、角屿、哈白岛组成的嶝岛群岛。素有天然氧吧的美称，是国家白鹭自然保护区。	support
大嶝岛差评。整个岛屿不像是传说中的景点，所谓的免税公园买的东西，小东小西的可能比大陆便宜一两元钱，烟酒化妆品什么的就别带了，出了公园以后会有好多当地村民蜂拥来，要求你乘坐观光电瓶车，很烦。（后来我们是打滴滴回厦门路上，环岛一点点看一下，没什么特别之处。不要去。）隔壁的箱包城，还有香水，唉。很差劲了。	against
实在不想再去第二次了，我们六个人加一个孩子，绕环岛一圈然后去大嶝岛，上了岛带我们先去开蚌的珍珠店，二百。出来一堆破珍珠，加工完配完东西，然后去吃饭，超级黑的店，推荐了虎斑鱼，我们也不太懂，点了五个破菜，没办法谁叫咱不懂呢，破地方跟外面的价钱差不多，没什么卵用，有个卖海鲜干货的店，看了会我就说快走吧。在一个破岸边看了看对面的台湾。总之非常差，很不推荐来。荒岛一个。	against
估计大嶝岛是厦门最坑爹的景点且没有之一，结果在炮台门口被被一女的忽悠去老津门县，然后司机拉着你开始套路之旅，开珍珠说好元等你开完一路下来成了，上了个大嶝岛俩人共消费回来看了评论才知道很多人也上当。还好心中午让司机免费跟着我们吃。这吃鱼长大的人却是套路深。	against
妈的！坑爹的大嶝岛！千万别去！比乡下还乡下！海？看不到！看到的全是没有管理的垃圾！吃？坑死你！两人几百什么也吃不到！千万别听拉客的话，到了才知道是大嶝岛！亲身经历！只求大家别再上当！	against
不值得一去、千万不要坐所谓的收一人的环岛游、司机会一路铺垫、告诉你大嶝岛上的海鲜好、走私的物品真货又便宜、千万不要在岛上购买任何东西、假的	against
盘点福建省的网红打卡地，就是一个吃货的省份，但是谁会想得到在福建也有这么多好玩的景点，日光岩算得上是鼓浪屿的标志性经典了，景色之美简直难以形容。但是我最喜欢的还是在日光岩上向下俯瞰鼓浪屿，将整个鼓浪屿放在左下角，镜头稍微往上抬，地址：厦门市思明区鼓浪屿，在福建省的东部，叫做平潭岛，最值得一提的就是中轴线上的主干道，正对中主线，将天空和建筑的比例五五开来，地址：福州市平潭县境内，开放时间：全天开放，清风拂面的绝美景色，可以说是中国沙滩的颜值担当了，还是寻找激情，踩上去特别的舒服，海水也特别的清澈，用的定焦镜头框住风景，镜头位置放低到离地面，地址：厦门市思明区曾厝埯路～，大嶝岛是厦门最美的岛屿也不为过了，而且大嶝岛周围的海水和环境都是国内一级的标准。岛上还有居民居住，岛上有许多可以游玩的景点，地道遗址之类的可以参观，不需要什么么相机，挑出你喜欢地滤镜，地址：厦门市翔安区大嶝街道，在鼓浪屿之伤有这样一个超人气的景点，整个花园的建造风格有种西洋风格。菽庄花园也运用了借景的方式，配合上恰到好处的绿化和充满了古朴气息的建筑，然后拼凑成一幅完美的风景图，地址：厦门市思明区鼓浪屿港仔后路号，是不是已经被福建省的魅力吸引了呢，绝对可以霸占你的朋友圈，心动就赶紧行动吧。记得在评论区分享出你们的游玩心得哦。	support
